Date,Umichigan_survey_change,ISM_Manufacturing_change,SPX_change,NASDAQ_change,Inflation_CPI_change,Inflation_PCE_change,10yr_bond_change,Fed_funds_rate_change,2yr_bond_change,Inflations_expectations_change,Inflation_surprises_change,Economic_surprises_change,Hourly_earnings_change,MS_Market_Sentiment_change,VIX_change,SOFR_change
2021-02-25,0.0,0.0,-0.024478846903396523,-0.03519201763204349,0.0,0.0,0.0014000000000000002,0.0,0.0005000000000000002,0.0,0.0,0.0003999999999999993,0.0,-0.0009000000000000001,0.07554180751702361,9.999999999999996e-05
2021-02-26,0.0,0.0,-0.004750165824920272,0.005558168304568012,0.0,0.0,-0.0012000000000000014,0.0,-0.0004000000000000002,0.0,0.0,-0.0006999999999999992,0.0,-0.0006000000000000001,-0.008816590499615362,-0.00019999999999999998
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019999999999999998
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019999999999999998
2021-03-01,-0.027848101265822822,0.025252525252525304,0.023790719336683086,0.030053781168631888,0.002,0.0,0.00020000000000000052,0.0,-0.00010000000000000005,0.0003999999999999976,0.11760000000000001,0.0004000000000000002,-0.000999999999999994,0.0003000000000000001,-0.045459218381469324,0.0001
2021-03-02,0.0,0.0,-0.008080844323930969,-0.016928609747859036,0.0,0.0,-0.0002999999999999999,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.0,-0.00019999999999999993,0.007699131211360288,0.0002
2021-03-03,0.0,0.0,-0.01306620434127681,-0.027026399846093896,0.0,0.0,0.0009000000000000015,0.0,0.0002000000000000003,0.0,0.0,-0.0006000000000000007,0.0,-0.00030000000000000003,0.025512545001671216,0.0
2021-03-04,0.0,0.0,-0.013417213827191521,-0.021102113827393243,0.0,0.0,0.0008000000000000004,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.0,-0.001,0.018079067248696346,-0.0002
2021-03-05,0.0,0.0,0.019495975820425837,0.015458047215107129,0.0,0.0,0.00010000000000000113,0.0,0.0,0.0,0.0,0.00010000000000000026,0.0,0.0007000000000000001,-0.03792075987830518,0.0
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,0.0,0.0,-0.005359271617984662,-0.024070153984280362,0.0,0.0,0.0001999999999999988,0.0,0.00019999999999999987,0.0,0.0,0.00010000000000000026,0.0,0.0006999999999999999,0.008089754520416215,0.0
2021-03-09,0.0,0.0,0.014154683554241432,0.03685098769466011,0.0,0.0,-0.0005999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030000000000000003,-0.014474076086775922,0.0
2021-03-10,0.0,0.0,0.006030283013025661,-0.0003816788054294973,0.0,0.0,-0.00010000000000000113,0.0,-0.00010000000000000005,0.0,0.0,0.0,0.0,9.999999999999994e-05,-0.015230355669529072,0.0
2021-03-11,0.0,0.0,0.010395479646353678,0.025238678596324338,0.0,0.0,0.00020000000000000052,0.0,-9.999999999999983e-05,0.0,0.0,0.00010000000000000026,0.0,0.0009000000000000001,-0.006892493942778688,-0.0001
2021-03-12,0.0,0.0,0.0010153985185334946,-0.005881927086792915,0.0,0.0,0.0008000000000000021,0.0,9.999999999999983e-05,0.0,0.0,0.00010000000000000026,0.0,0.0008,-0.01321857291697165,0.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,0.0,0.0,0.006491958593476621,0.010499359602878622,0.0,0.0,-0.00010000000000000286,0.0,0.0,0.0,0.0,9.99999999999994e-05,0.0,0.0009,-0.007313736609761423,0.0
2021-03-16,0.0,0.0,-0.0015696886322292825,0.0008811482565376227,0.0,0.0,0.00010000000000000286,0.0,0.0,0.0,0.0,-0.0017000000000000001,0.0,0.0008000000000000001,-0.002689351621300462,0.0
2021-03-17,0.0,0.0,0.0028793426720601367,0.003980976233653566,0.0,0.0,0.00019999999999999532,0.0,-0.0002000000000000001,0.0,0.0,-0.0004999999999999996,0.0,0.0007000000000000001,-0.006339289405090487,0.0
2021-03-18,0.0,0.0,-0.014760500437832724,-0.0302420666607518,0.0,0.0,0.0007000000000000027,0.0,0.0002000000000000001,0.0,0.0,0.0004000000000000002,0.0,0.00019999999999999966,0.026022546987863382,0.0
2021-03-19,0.0,0.0,-0.0006027388863633076,0.007553272029868552,0.0,0.0,9.99999999999994e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.006831086319645074,0.0
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0070251207482558975,0.012281275254933055,0.0,0.0,-0.00030000000000000165,0.0,0.0,0.0,0.0,-0.00030000000000000035,0.0,-9.999999999999983e-05,-0.023200480005823643,0.0
2021-03-23,0.0,0.0,-0.0076308370066411335,-0.011200863536943273,0.0,0.0,-0.0006999999999999958,0.0,0.0,0.0,0.0,-0.0002000000000000001,0.0,-0.0006000000000000003,0.016043993394743772,0.0
2021-03-24,0.0,0.0,-0.005467303581109473,-0.020094952259274157,0.0,0.0,-0.00010000000000000286,0.0,0.0,0.0,0.0,-0.00019999999999999966,0.0,-0.0008999999999999998,0.009879364286101089,0.0
2021-03-25,0.0,0.0,0.00524023305923671,0.0012181865453264606,0.0,0.0,0.0001999999999999988,0.0,-9.999999999999983e-05,0.0,0.0,0.00010000000000000026,0.0,-0.00030000000000000014,-0.01535031564349576,0.0
2021-03-26,0.0,0.0,0.016631197691788335,0.012408997602036731,0.0,0.0,0.0005000000000000004,0.0,0.0,0.0,0.0,0.00019999999999999966,0.0,-9.999999999999983e-05,-0.010803246673188494,0.0
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0,0.0,-0.0008680249789911887,-0.00601809004225673,0.0,0.0,0.00030000000000000165,0.0,0.0,0.0,0.0,0.0002000000000000001,0.0,-0.00030000000000000003,0.02113088645725869,0.0
2021-03-30,0.0,0.0,-0.003157823166939022,-0.001091912876685086,0.0,0.0,-9.99999999999994e-05,0.0,9.999999999999983e-05,0.0,0.0,0.0005,0.0,-0.0002000000000000001,-0.012580104959737382,0.0
2021-03-31,0.10546875000000022,0.04597701149425304,0.003622538555784205,0.015444536345789794,0.002,0.003,0.0003999999999999976,0.0,0.00010000000000000005,0.0015000000000000083,-0.05299999999999999,9.999999999999983e-05,-0.008,0.0,-0.0023774855987857557,0.0
2021-04-01,0.0,0.0,0.011825144919693331,0.017607178148498548,0.0,0.0,-0.0006999999999999992,0.0,0.0,0.0,0.0,-9.999999999999983e-05,0.0,0.00010000000000000015,-0.02416114498093186,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000000000004,0.0,0.0002999999999999999,0.0,0.0,0.0007000000000000001,0.0,-0.00040000000000000013,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.014438277854756487,0.01672686647215782,0.0,0.0,-0.0001999999999999988,0.0,-0.00019999999999999987,0.0,0.0,0.0,0.0,0.00040000000000000013,0.006908913460003607,0.0
2021-04-06,0.0,0.0,-0.0009735379152555623,-0.0005260627233122372,0.0,0.0,-0.00040000000000000105,0.0,-0.00010000000000000005,0.0,0.0,0.0,0.0,0.0007999999999999999,0.002473853685878713,0.0
2021-04-07,0.0,0.0,0.0014752303666720756,-0.0006964327168613726,0.0,0.0,9.99999999999994e-05,0.0,-0.00010000000000000005,0.0,0.0,0.00029999999999999905,0.0,0.00039999999999999996,-0.011429629531695684,0.0
2021-04-08,0.0,0.0,0.004220639958823158,0.010261643791585007,0.0,0.0,-0.000499999999999997,0.0,0.0,0.0,0.0,-9.99999999999994e-05,0.0,0.0008000000000000001,-0.0025425265393815843,0.0
2021-04-09,0.0,0.0,0.007719962803593772,0.005125346094635219,0.0,0.0,0.0003999999999999976,0.0,0.0,0.0,0.0,9.99999999999994e-05,0.0,0.00039999999999999975,-0.0031698126884680544,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,-0.000196182910288778,-0.0036107420114401823,0.0,0.0,9.99999999999994e-05,0.0,0.0002000000000000001,0.0,0.0,0.0,0.0,0.0002000000000000001,0.0026837395827318256,0.0
2021-04-13,0.0,0.0,0.00329458162447116,0.010548736462093977,0.0,0.0,-0.0005999999999999998,0.0,-0.00010000000000000005,0.0,0.0,0.0,0.0,0.0,-0.003173588636978475,0.0
2021-04-14,0.0,0.0,-0.0040878020277237415,-0.009878466144140119,0.0,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000000000026,0.004145161648435647,0.0
2021-04-15,0.0,0.0,0.011094247768300924,0.01305542566518314,0.0,0.0,-0.000499999999999997,0.0,0.0,0.0,0.0,0.00020000000000000052,0.0,-0.0002000000000000001,-0.00512662816954651,0.0
2021-04-16,0.0,0.0,0.0036087492386858155,0.0009673219002248601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002999999999999995,-0.003949761326024925,0.0
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,-0.005306453038726788,-0.009789828597941641,0.0,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039999999999999975,0.012699570310908292,0.0
2021-04-20,0.0,0.0,-0.006802361610853236,-0.009234791520089769,0.0,0.0,-0.0003999999999999993,0.0,-0.00010000000000000005,0.0,0.0,0.0,0.0,-0.001,0.01639119797365035,0.0
2021-04-21,0.0,0.0,0.009306060063749566,0.011892266726242662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039999999999999975,-0.013873642432448374,0.0
2021-04-22,0.0,0.0,-0.009210671343885979,-0.009448596509589069,0.0,0.0,-0.00020000000000000052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004000000000000002,0.014220561810605603,0.0
2021-04-23,0.0,0.0,0.010928710658818286,0.014357657646574262,0.0,0.0,0.00020000000000000052,0.0,0.00010000000000000005,0.0,0.0,0.0004000000000000002,0.0,0.00010000000000000026,-0.016257409147670432,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.001782224167916624,0.008701694608117094,0.0,0.0,0.00010000000000000113,0.0,0.00010000000000000005,0.0,0.0,0.00010000000000000026,0.0,0.0004999999999999998,0.003706834070027032,0.0
2021-04-27,0.0,0.0,-0.0002149192142553158,-0.0034345254682512927,0.0,0.0,0.0005000000000000004,0.0,9.999999999999983e-05,0.0,0.0,0.00010000000000000026,0.0,0.0,-0.0009534632048607272,0.0
2021-04-28,0.0,0.0,-0.0008455306301830001,-0.0027813618240168925,0.0,0.0,-0.00010000000000000286,0.0,-0.00019999999999999987,0.0,0.0,-0.00010000000000000026,0.0,0.0,-0.0033543429786087042,0.0
2021-04-29,0.0,0.0,0.006762797680233579,0.0022432519181867505,0.0,0.0,0.0001999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002999999999999999,0.003950511350615193,0.0
2021-04-30,0.04004711425206109,-0.04866562009419151,-0.007194637501869883,-0.008511952735832606,0.0,0.0,0.0,0.0,0.0,0.0011999999999999927,0.07779999999999998,0.00020000000000000052,-0.038000000000000006,-0.0006000000000000001,0.011750387035314058,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0027480346410215795,-0.004838612644563867,0.0,0.0,-0.0002999999999999982,0.0,0.0,0.0,0.0,-0.0006000000000000007,0.0,0.00010000000000000005,-0.0034912342957664766,0.0
2021-05-04,0.0,0.0,-0.006678337857112138,-0.01882819291952864,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.0,-0.0006000000000000001,0.013459671907584903,0.0
2021-05-05,0.0,0.0,0.0007035388242977447,-0.003746653463894134,0.0,0.0,-0.0001999999999999988,0.0,-0.00010000000000000005,0.0,0.0,-0.00020000000000000052,0.0,-0.00030000000000000003,-0.003754400073456954,0.0
2021-05-06,0.0,0.0,0.008165390549454088,0.003712151442820888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.99999999999994e-05,0.0,0.0002,-0.00877149689298995,0.0
2021-05-07,0.0,0.0,0.007373346471123199,0.008758263135194122,0.0,0.0,9.99999999999994e-05,0.0,-9.999999999999983e-05,0.0,0.0,-0.0006999999999999997,0.0,0.0003000000000000001,-0.020301668531521377,0.0
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,-0.010435666020885526,-0.025478031215278363,0.0,0.0,0.0001999999999999988,0.0,9.999999999999983e-05,0.0,0.0,0.0,0.0,-0.0002000000000000001,0.03486202123159732,0.0
2021-05-11,0.0,0.0,-0.008673894514173552,-0.000927483200093171,0.0,0.0,0.00020000000000000226,0.0,0.00010000000000000005,0.0,0.0,0.0,0.0,-0.0018,0.023936872274009646,0.0
2021-05-12,0.0,0.0,-0.021449387057151936,-0.02671883717230683,0.0,0.0,0.0006999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023,0.05792898164483895,0.0
2021-05-13,0.0,0.0,0.012173151138064053,0.0071602433454474035,0.0,0.0,-0.0002999999999999982,0.0,-0.00010000000000000005,0.0,0.0,0.0,0.0,-0.0013,-0.04432525321031394,0.0
2021-05-14,0.0,0.0,0.014917933130699224,0.023237351037981746,0.0,0.0,-0.00030000000000000165,0.0,0.0,0.0,0.0,-0.0004000000000000006,0.0,0.0007000000000000001,-0.04723161741241311,0.0
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,-0.0025300382141189015,-0.0037922617904122546,0.0,0.0,0.00020000000000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0004999999999999996,0.01036709737946151,0.0
2021-05-18,0.0,0.0,-0.008517302421882755,-0.005636424110829985,0.0,0.0,-0.00010000000000000286,0.0,0.0,0.0,0.0,-0.0004999999999999996,0.0,-9.999999999999983e-05,0.017880312274553556,0.0
2021-05-19,0.0,0.0,-0.0029434351705374118,-0.0002931528514000803,0.0,0.0,0.00030000000000000165,0.0,0.00010000000000000005,0.0,0.0,0.0,0.0,-0.00039999999999999975,0.0090040950746208,0.0
2021-05-20,0.0,0.0,0.010554756443649449,0.017744707791280234,0.0,0.0,-0.00040000000000000105,0.0,-0.00010000000000000005,0.0,0.0,-0.0004000000000000002,0.0,0.00039999999999999975,-0.016313756705892468,0.0
2021-05-21,0.0,0.0,-0.0007838196541576359,-0.004783632073311117,0.0,0.0,-9.999999999999593e-05,0.0,0.0,0.0,0.0,-9.999999999999983e-05,0.0,0.0005,-0.005755203117503438,0.0
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,0.009911305963146155,0.01411774487250006,0.0,0.0,-0.00020000000000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0007000000000000001,-0.01993530195872445,0.0
2021-05-25,0.0,0.0,-0.002125302295660103,-0.0002928006898383906,0.0,0.0,-0.0003999999999999993,0.0,-9.999999999999983e-05,0.0,0.0,-0.0002999999999999999,0.0,0.0002999999999999999,0.00509847649366979,0.0
2021-05-26,0.0,0.0,0.001876732575158746,0.005918502881636423,0.0,0.0,0.00020000000000000052,0.0,9.999999999999983e-05,0.0,0.0,0.0,0.0,0.0007999999999999999,-0.017397355164220918,0.0
2021-05-27,0.0,0.0,0.0011653983922745859,-0.00012520017469785927,0.0,0.0,0.0002999999999999982,0.0,-9.999999999999983e-05,0.0,0.0,-0.00010000000000000026,0.0,0.0009000000000000001,-0.007507882210417538,0.0
2021-05-28,0.0,0.0,0.0007688865190149663,0.0009070869260090486,0.0,0.0,-0.0001999999999999988,0.0,0.0,0.0,0.0,0.0002999999999999999,0.0,0.0010999999999999998,0.00024433889959879496,0.0
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,-0.06115515288788209,0.01650165016501659,0.0,0.0,0.0009999999999999992,-0.001,0.0,0.0,0.0,0.006400000000000003,0.34919999999999995,0.0,0.016,0.0006999999999999999,0.0,0.0
2021-06-01,0.0,0.0,-0.0004923753184382651,-0.0008917180774383748,0.0,0.0,0.0001999999999999988,0.0,9.999999999999983e-05,0.0,0.0,-0.0002999999999999999,0.0,0.0009,0.013694126216949154,0.0
2021-06-02,0.0,0.0,0.0014469162597214869,0.0014450572490187774,0.0,0.0,-0.0001999999999999988,0.0,-9.999999999999983e-05,0.0,0.0,-9.999999999999983e-05,0.0,0.0007999999999999999,-0.004993016818786167,0.0
2021-06-03,0.0,0.0,-0.003628698801364849,-0.010309435728860783,0.0,0.0,0.0003999999999999976,0.0,9.999999999999983e-05,0.0,0.0,9.999999999999983e-05,0.0,0.0011000000000000003,0.006644312424568588,0.0
2021-06-04,0.0,0.0,0.00883408659980689,0.014688740175004433,0.0,0.0,-0.0007999999999999986,0.0,-9.999999999999983e-05,0.0,0.0,0.0002000000000000001,0.0,0.0011999999999999997,-0.01951921984480981,0.0
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,-0.0007967110255822085,0.004866629169806513,0.0,0.0,0.00020000000000000226,0.0,9.999999999999983e-05,0.0,0.0,-9.999999999999983e-05,0.0,0.0008999999999999998,0.0,0.0
2021-06-08,0.0,0.0,0.00017508493985585183,0.0031112859213411337,0.0,0.0,-0.00040000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000000000004,0.007942573415175735,0.0
2021-06-09,0.0,0.0,-0.0018238764589828538,-0.0009450689447902949,0.0,0.0,-0.00040000000000000105,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019999999999999966,0.009807154448860045,0.0
2021-06-10,0.0,0.0,0.004652154850635748,0.00780491311301601,0.0,0.0,-0.0005999999999999998,0.0,-9.999999999999983e-05,0.0,0.0,9.999999999999983e-05,0.0,0.0,-0.021717666696354387,0.0
2021-06-11,0.0,0.0,0.0019484900381676606,0.003501344119575034,0.0,0.0,0.0001999999999999988,0.0,9.999999999999983e-05,0.0,0.0,9.999999999999983e-05,0.0,0.0002999999999999999,-0.005647244057727985,0.0
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0018152110447704484,0.0074430928922442074,0.0,0.0,0.00040000000000000105,0.0,0.00010000000000000005,0.0,0.0,0.0,0.0,0.00029999999999999905,0.009244840702893609,0.0
2021-06-15,0.0,0.0,-0.0020116799642784233,-0.007145407058205877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004999999999999998,0.0,-0.00029999999999999905,0.007707377294782103,0.0
2021-06-16,0.0,0.0,-0.005390207201542929,-0.0023577297009990117,0.0,0.0,0.0009000000000000015,0.0,0.0004999999999999998,0.0,0.0,-0.00039999999999999996,0.0,-0.0009000000000000006,0.013475141188090511,0.0
2021-06-17,0.0,0.0,-0.0004356370007340127,0.008666151935086797,0.0,0.0,-0.0008000000000000021,0.0,0.0,0.0,0.0,-0.00039999999999999996,0.0,-0.0013999999999999993,-0.004720679423997953,0.0004
2021-06-18,0.0,0.0,-0.013124547000611053,-0.009248412051111043,0.0,0.0,-0.0005999999999999998,0.0,0.0004000000000000002,0.0,0.0,0.0,0.0,-0.0022,0.033665037984275115,0.0
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.01400232812106239,0.007918531073285218,0.0,0.0,0.0005000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000002,-0.03200680699196101,0.0
2021-06-22,0.0,0.0,0.005124515064653945,0.007905113184758727,0.0,0.0,-0.0002999999999999999,0.0,-0.0002000000000000001,0.0,0.0,0.00019999999999999987,0.0,0.0002000000000000003,-0.014799087011960976,0.0
2021-06-23,0.0,0.0,-0.0010832603310065858,0.001295141395623478,0.0,0.0,0.0002999999999999999,0.0,0.0002999999999999999,0.0,0.0,-0.00019999999999999987,0.0,0.0005999999999999998,-0.004186435104687913,0.0
2021-06-24,0.0,0.0,0.005811157422250579,0.006865320462200453,0.0,0.0,0.0,0.0,0.00010000000000000026,0.0,0.0,0.0,0.0,0.0008999999999999998,-0.004355373480721403,0.0
2021-06-25,0.0,0.0,0.003330606657931945,-0.0006485865059211449,0.0,0.0,0.0002999999999999999,0.0,0.0,0.0,0.0,-0.00010000000000000005,0.0,0.0009000000000000002,-0.004403367146371628,0.0
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0023150419323942906,0.009757395168237037,0.0,0.0,-0.0003999999999999993,0.0,-0.0002000000000000001,0.0,0.0,-0.00019999999999999998,0.0,0.0005,0.0017672079181940692,0.0
2021-06-29,0.0,0.0,0.00027734984069871516,0.001918553209507845,0.0,0.0,-0.00010000000000000113,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,0.0003999999999999993,0.0032612570982058497,0.0
2021-06-30,0.031363088057901,-0.011363636363636465,0.001328114078009257,-0.0016781006488700845,0.0020000000000000018,0.0,0.0,0.0,0.0,0.008,0.02220000000000011,0.00030000000000000014,0.018,0.0,-0.002380596642234778,0.0
2021-07-01,0.0,0.0,0.005221640488656032,0.0012706883297306515,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,-0.0004000000000000002,0.0,0.0005000000000000004,-0.0044230138234351846,0.0
2021-07-02,0.0,0.0,0.0075001041681135305,0.008053087717027063,0.0,0.0,-0.00040000000000000105,0.0,-0.0002000000000000001,0.0,0.0,-0.0006000000000000001,0.0,0.00010000000000000026,-0.005245332582486606,0.0
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010000000000000026,0.0,0.0
2021-07-06,0.0,0.0,-0.002021900862524517,0.0016605951228640947,0.0,0.0,-0.0006999999999999975,0.0,-9.999999999999983e-05,0.0,0.0,-0.00030000000000000003,0.0,-9.99999999999994e-05,0.017261719778632445,0.0
2021-07-07,0.0,0.0,0.003359011313352811,9.683816569427961e-05,0.0,0.0,-0.00030000000000000165,0.0,-0.00010000000000000026,0.0,0.0,0.0,0.0,-0.00020000000000000052,-0.0029704627043037335,0.0
2021-07-08,0.0,0.0,-0.00856101125941644,-0.007178286348640817,0.0,0.0,-0.0002999999999999999,0.0,-0.00019999999999999987,0.0,0.0,0.00019999999999999998,0.0,-0.0018,0.03339765840410519,0.0
2021-07-09,0.0,0.0,0.01127795187024705,0.009761816619607844,0.0,0.0,0.000700000000000001,0.0,0.00019999999999999987,0.0,0.0,0.0,0.0,-0.0005,-0.033646187131691985,0.0
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0034511562975592103,0.002130333997192091,0.0,0.0,0.0,0.0,0.0002000000000000001,0.0,0.0,0.0,0.0,0.00020000000000000052,-0.00012432196471334755,0.0
2021-07-13,0.0,0.0,-0.003516830382495284,-0.0037731008250730946,0.0,0.0,0.0005999999999999981,0.0,0.0002000000000000001,0.0,0.0,0.0,0.0,0.0,0.01164383205388203,0.0
2021-07-14,0.0,0.0,0.0011649703264435818,-0.002227877078415097,0.0,0.0,-0.0006999999999999975,0.0,-0.0002999999999999999,0.0,0.0,0.0,0.0,-0.00010000000000000026,-0.009659270288009059,0.0
2021-07-15,0.0,0.0,-0.0032622362435132946,-0.0069525672672150485,0.0,0.0,-0.0005000000000000004,0.0,0.0,0.0,0.0,0.0005,0.0,-0.0007000000000000001,0.008327865522490652,0.0
